75101;-0,22;1064;830
75102;-0,223;1452;1128
75103;-0,211;2077;1638
75104;-0,228;1656;1279
75105;-0,183;2358;1927
75106;-0,227;1645;1272
75107;-0,195;1987;1599
75108;-0,194;1775;1430
75109;-0,216;3437;2696
75110;-0,166;6513;5432
75111;-0,196;9500;7634
75112;-0,192;8282;6689
75113;-0,153;10909;9235
75114;-0,203;7431;5922
75115;-0,19;11912;9647
75116;-0,168;6680;5558
75117;-0,142;10503;9016
75118;-0,178;15933;13096
75119;-0,181;15957;13073
75120;-0,192;14483;11703
91027;-0,145;2158;1845
91326;-0,192;1068;863
91432;-0,153;621;526
91479;-0,137;358;309
91589;-0,141;1834;1576
91687;-0,149;2052;1746
92002;-0,173;2708;2240
92004;-0,186;5454;4440
92007;-0,136;3351;2896
92009;-0,203;1347;1073
92012;-0,204;5537;4406
92014;-0,167;808;673
92019;-0,165;1793;1498
92020;-0,174;1698;1403
92022;-0,154;807;683
92023;-0,136;2776;2398
92024;-0,188;4451;3615
92025;-0,149;6053;5151
92026;-0,198;4169;3343
92032;-0,154;1213;1026
92033;-0,167;699;582
92035;-0,192;1251;1011
92036;-0,137;4197;3620
92040;-0,183;2895;2364
92044;-0,173;3049;2523
92046;-0,137;1782;1537
92047;-0,306;72;50
92048;-0,166;2054;1713
92049;-0,157;2460;2074
92050;-0,134;7072;6125
92051;-0,192;2458;1986
92060;-0,179;1076;883
92062;-0,169;2227;1851
92063;-0,184;3491;2850
92064;-0,167;1068;890
92071;-0,139;683;588
92072;-0,222;1050;817
92073;-0,137;2358;2036
92075;-0,18;1142;936
92076;-0,106;293;262
92077;-0,217;423;331
92078;-0,142;2257;1936
93001;-0,141;7706;6618
93005;-0,106;6567;5874
93006;-0,093;3160;2867
93007;-0,121;4551;4001
93008;-0,157;4574;3857
93010;-0,137;4921;4245
93013;-0,068;1066;993
93014;-0,158;2482;2091
93015;-0,163;221;185
93027;-0,133;3435;2979
93029;-0,135;5624;4866
93030;-0,115;882;781
93031;-0,172;4455;3687
93032;-0,122;2432;2136
93033;-0,012;257;254
93039;-0,108;789;704
93045;-0,155;1494;1263
93046;-0,113;2958;2624
93047;-0,096;1725;1560
93048;-0,146;9586;8182
93049;-0,153;1175;995
93050;-0,09;2367;2154
93051;-0,171;4271;3540
93053;-0,126;3538;3093
93055;-0,139;4803;4135
93057;-0,111;1579;1404
93059;-0,135;2721;2353
93061;-0,141;1352;1162
93062;-0,095;747;676
93063;-0,147;2460;2098
93064;-0,126;3242;2832
93066;-0,145;10014;8559
93070;-0,144;4349;3724
93071;-0,14;4655;4005
93072;-0,116;3629;3208
93073;-0,118;2575;2272
93074;0,018;445;453
93077;-0,11;1858;1654
93078;-0,15;2782;2364
93079;-0,15;1044;887
94001;-0,133;294;255
94002;-0,181;3248;2660
94003;-0,116;1333;1179
94004;-0,152;1178;999
94011;-0,125;1327;1161
94015;-0,183;678;554
94016;-0,119;1482;1306
94017;-0,126;5043;4407
94018;-0,152;1428;1211
94019;-0,101;992;892
94021;-0,154;1124;951
94022;-0,126;3110;2718
94028;-0,162;6222;5213
94033;-0,178;2926;2405
94034;-0,144;1369;1172
94037;-0,133;1167;1012
94038;-0,116;1626;1437
94041;-0,142;4783;4103
94042;-0,186;887;722
94043;-0,187;1640;1333
94044;-0,096;1513;1368
94046;-0,169;2613;2172
94047;-0,158;165;139
94048;-0,17;159;132
94052;-0,158;1401;1180
94053;-0,283;180;129
94054;-0,116;1605;1419
94055;-0,025;323;315
94056;-0,14;100;86
94058;-0,144;1419;1215
94059;-0,163;896;750
94060;-0,16;506;425
94065;-0,121;223;196
94067;-0,2;926;741
94068;-0,16;2865;2406
94069;-0,167;652;543
94070;-0,091;154;140
94071;-0,13;1197;1041
94073;-0,106;1779;1591
94074;-0,125;1137;995
94075;-0,086;442;404
94076;-0,123;3981;3491
94077;-0,135;1230;1064
94078;-0,124;2541;2226
94079;-0,137;1712;1477
94080;-0,219;2285;1784
94081;-0,159;6984;5874
95018;-0,133;9036;7832
