trim;Total
1er trim 2010;28150
2e trim 2010;29730
3e trim 2010;30170
4e trim 2010;29290
1er trim 2011;31200
2e trim 2011;30070
3e trim 2011;32190
4e trim 2011;31050
1er trim 2012;30090
2e trim 2012;30250
3e trim 2012;28730
4e trim 2012;30050
1er trim 2013;22820
2e trim 2013;23060
3e trim 2013;31560
4e trim 2013;27730
1er trim 2014;23800
2e trim 2014;24920
3e trim 2014;31920
4e trim 2014;28210
1er trim 2015;26170
2e trim 2015;30590
3e trim 2015;36140
4e trim 2015;32130
1er trim 2016;29170
2e trim 2016;32280
3e trim 2016;35420
4e trim 2016;32750
1er trim 2017;37830
2e trim 2017;38950
3e trim 2017;40030
4e trim 2017;34330
1er trim 2018;35470
2e trim 2018;33260
3e trim 2018;36160
4e trim 2018;32020
1er trim 2019;34930
2e trim 2019;36440
3e trim 2019;41800
4e trim 2019;42990
1er trim 2020;30770
2e trim 2020;13960
3e trim 2020;20700
