;Industrie;Construction;Tertiaire marchand hors interim;Tertiaire non marchand
2011-T1;100;100;100;100
2011-T2;99,8;100,0;100,4;100,0
2011-T3;99,1;99,8;100,5;100,1
2011-T4;98,7;101,0;100,9;99,8
2012-T1;98,8;101,9;100,9;100,1
2012-T2;98,8;101,9;101,2;99,8
2012-T3;98,7;102,4;100,8;99,9
2012-T4;99,1;102,8;101,0;99,8
2013-T1;99,2;102,8;100,9;99,8
2013-T2;98,7;102,9;100,9;100,2
2013-T3;97,6;102,9;101,3;99,7
2013-T4;97,1;103,7;101,5;100,9
2014-T1;97,0;104,0;102,0;101,1
2014-T2;96,3;103,6;102,4;101,1
2014-T3;96,2;103,2;102,8;101,0
2014-T4;95,3;101,4;103,2;101,2
2015-T1;95,0;100,9;103,5;100,9
2015-T2;94,8;100,6;104,0;101,2
2015-T3;94,2;99,2;104,1;101,2
2015-T4;93,6;98,9;104,3;101,7
2016-T1;93,1;98,2;104,6;102,1
2016-T2;92,4;97,7;105,0;102,3
2016-T3;92,2;97,8;105,3;102,5
2016-T4;91,6;97,7;105,3;102,7
2017-T1;91,6;97,8;105,8;102,9
2017-T2;91,3;98,7;106,1;103,3
2017-T3;91,0;98,6;106,2;103,1
2017-T4;90,0;99,7;106,9;103,1
2018-T1;89,6;101,0;107,1;103,0
2018-T2;89,6;102,9;107,6;102,9
2018-T3;88,8;104,1;107,8;103,1
2018-T4;89,2;105,9;108,7;103,1
2019-T1;89,6;108,7;109,2;103,1
2019-T2;90,1;110,9;109,7;103,3
2019-T3;90,3;112,7;110,6;103,7
2019-T4;90,4;115,2;111,0;103,8
2020-T1;90,1;114,0;109,2;103,9
2020-T2;89,6;114,8;107,6;102,4
2020-T3;89,4;117,2;108,7;104,3
2020-T4;89,9;118,4;107,4;104,9
2021-T1;90,0;120,1;108,1;105,4
2021-T2;90,2;120,3;109,6;105,6
2021-T3;91,1;120,9;111,5;106,0
2021-T4;91,0;120,6;112,3;105,8
2022-T1;91,5;120,9;113,4;105,7
2022-T2;91,7;121,0;114,7;105,7
2022-T3;92,8;121,2;116,0;105,3
